ID,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,YEARS_BIRTH,YEARS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS
5051081,F,N,N,0,270000.0,Commercial associate,Secondary / secondary special,Separated,Municipal apartment,46.57,3.12,1,1,1,0,Sales staff,1.0
5051151,F,N,N,0,234000.0,Working,Higher education,Single / not married,House / apartment,29.1,5.29,1,0,0,0,Managers,1.0
5053404,M,Y,Y,0,157500.0,Working,Secondary / secondary special,Married,House / apartment,52.72,1.5,1,0,0,0,Laborers,2.0
5053405,M,Y,Y,0,157500.0,Working,Secondary / secondary special,Married,House / apartment,52.72,1.5,1,0,0,0,Laborers,2.0
5053579,F,N,Y,2,157500.0,Commercial associate,Higher education,Married,House / apartment,33.25,3.33,1,0,0,0,High skill tech staff,4.0
5054315,F,N,N,0,112500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,55.58,4.75,1,1,1,0,High skill tech staff,2.0
5058252,F,N,Y,0,90000.0,State servant,Higher education,Married,House / apartment,35.2,1.49,1,1,1,0,Core staff,2.0
5058272,F,N,Y,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,53.72,11.75,1,0,0,0,Low-skill Laborers,2.0
5058306,F,N,Y,0,103500.0,Working,Secondary / secondary special,Married,House / apartment,61.55,35.26,1,1,1,0,Managers,2.0
5058377,F,N,Y,1,225000.0,Working,Higher education,Married,House / apartment,31.64,2.98,1,0,0,0,Drivers,3.0
5061475,M,Y,Y,1,324000.0,Working,Higher education,Married,House / apartment,30.95,8.72,1,1,1,0,High skill tech staff,3.0
5062452,F,N,Y,0,81000.0,Working,Secondary / secondary special,Married,House / apartment,42.58,4.05,1,0,0,0,Medicine staff,2.0
5066717,F,Y,Y,0,229500.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,49.86,8.27,1,0,0,0,,2.0
5067662,F,N,Y,0,112500.0,Commercial associate,Higher education,Married,House / apartment,23.49,0.33,1,0,0,1,Accountants,2.0
5067983,M,Y,Y,0,153000.0,Working,Higher education,Separated,With parents,54.83,20.93,1,0,0,1,Managers,1.0
5068156,M,Y,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,53.6,8.89,1,0,0,0,,2.0
5074634,M,Y,Y,0,135000.0,Working,Secondary / secondary special,Single / not married,House / apartment,31.53,3.61,1,1,1,0,Laborers,1.0
5085770,F,N,Y,0,90000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,52.9,4.05,1,0,0,0,Cleaning staff,2.0
5085902,F,N,Y,2,243000.0,State servant,Higher education,Married,House / apartment,27.88,9.3,1,0,0,0,Core staff,4.0
5088221,F,Y,N,0,112500.0,Working,Secondary / secondary special,Single / not married,House / apartment,28.43,8.28,1,0,0,0,Medicine staff,1.0
5088837,F,N,Y,0,612000.0,State servant,Secondary / secondary special,Married,House / apartment,34.42,10.18,1,0,0,1,Accountants,2.0
5089577,F,N,N,0,202500.0,Commercial associate,Higher education,Married,House / apartment,30.98,7.43,1,1,0,0,Sales staff,2.0
5089811,F,N,N,1,202500.0,Working,Secondary / secondary special,Married,House / apartment,33.01,9.43,1,0,0,0,Managers,3.0
5090422,F,N,Y,1,135000.0,Working,Secondary / secondary special,Single / not married,House / apartment,39.79,3.35,1,0,0,1,,2.0
5090685,F,Y,N,0,360000.0,Working,Higher education,Married,House / apartment,34.36,11.94,1,1,1,1,Managers,2.0
5091567,F,Y,Y,1,135000.0,Working,Secondary / secondary special,Married,House / apartment,40.92,4.8,1,0,1,0,Sales staff,3.0
5095628,F,N,N,1,171261.0,State servant,Secondary / secondary special,Single / not married,Rented apartment,26.5,1.35,1,0,0,0,Medicine staff,2.0
5097033,F,N,N,1,153000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,47.96,4.76,1,0,1,0,Laborers,2.0
5099797,M,Y,Y,2,135000.0,Working,Secondary / secondary special,Married,House / apartment,38.78,6.01,1,1,1,0,,4.0
5118626,F,N,N,1,180000.0,Commercial associate,Incomplete higher,Married,House / apartment,40.24,20.28,1,1,1,0,High skill tech staff,3.0
5105276,M,Y,Y,0,247500.0,Working,Higher education,Married,House / apartment,44.18,13.08,1,0,1,0,,2.0
5106135,M,Y,Y,0,202500.0,Working,Higher education,Married,House / apartment,57.01,14.08,1,0,0,0,Managers,2.0
5111190,F,N,Y,2,247500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,35.67,6.32,1,0,0,0,,4.0
5113062,F,Y,Y,2,144000.0,Working,Secondary / secondary special,Married,House / apartment,32.27,7.52,1,0,1,0,,4.0
5113834,M,N,Y,0,225000.0,Commercial associate,Higher education,Married,House / apartment,23.18,4.36,1,1,0,0,Drivers,2.0
5113838,F,N,Y,0,135000.0,Commercial associate,Higher education,Married,House / apartment,24.55,2.53,1,1,0,1,Core staff,2.0
5116119,F,N,N,1,180000.0,Working,Incomplete higher,Married,With parents,27.15,7.3,1,0,0,0,,3.0
5116753,M,Y,Y,0,216000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,44.76,4.92,1,0,0,0,Drivers,2.0
5117415,F,Y,N,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,44.42,9.77,1,0,0,0,Sales staff,2.0
5117718,M,Y,N,0,315000.0,Working,Secondary / secondary special,Married,House / apartment,45.68,13.85,1,1,1,0,Drivers,2.0
5118454,F,N,N,1,76500.0,Working,Secondary / secondary special,Married,House / apartment,27.62,2.01,1,1,0,0,Sales staff,3.0
5125327,F,Y,N,0,135000.0,Working,Secondary / secondary special,Civil marriage,With parents,27.45,1.04,1,0,1,0,Sales staff,2.0
5125549,F,N,Y,0,225000.0,Commercial associate,Higher education,Married,House / apartment,25.8,4.37,1,0,1,0,Managers,2.0
5126047,M,Y,Y,0,121500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,52.76,9.88,1,1,1,0,Drivers,2.0
5126361,M,N,N,1,157500.0,Working,Higher education,Married,House / apartment,33.83,1.04,1,0,1,0,,3.0
5142143,F,N,N,2,144000.0,Working,Secondary / secondary special,Married,House / apartment,46.58,13.71,1,0,0,0,Medicine staff,4.0
5142178,F,N,Y,2,67500.0,Working,Secondary / secondary special,Married,House / apartment,42.79,13.96,1,1,1,0,,4.0
5142529,M,N,Y,0,225000.0,State servant,Higher education,Married,House / apartment,24.67,0.45,1,0,0,0,,2.0
5148736,F,Y,Y,0,121500.0,Working,Secondary / secondary special,Married,House / apartment,27.44,3.8,1,0,0,0,Medicine staff,2.0
5149531,F,N,Y,0,130500.0,State servant,Secondary / secondary special,Married,House / apartment,34.73,9.47,1,0,0,0,Core staff,2.0
5008926,F,N,Y,0,297000.0,Commercial associate,Secondary / secondary special,Single / not married,Rented apartment,42.52,8.86,1,0,0,0,Laborers,1.0
5009110,F,N,Y,0,112500.0,Commercial associate,Higher education,Married,House / apartment,24.22,0.85,1,0,0,1,High skill tech staff,2.0
5009186,F,N,N,0,270000.0,Working,Higher education,Married,House / apartment,48.15,15.87,1,1,1,0,Managers,2.0
5009394,M,N,N,0,279000.0,State servant,Higher education,Single / not married,House / apartment,30.25,8.7,1,0,0,0,Core staff,1.0
5011031,F,N,Y,1,135000.0,Working,Academic degree,Civil marriage,House / apartment,47.92,20.7,1,0,1,0,,3.0
5021371,F,N,Y,0,247500.0,Working,Higher education,Married,House / apartment,60.55,1.58,1,0,0,1,Managers,2.0
5021569,F,N,Y,2,126000.0,Working,Higher education,Married,House / apartment,34.05,13.42,1,0,1,1,High skill tech staff,4.0
5022132,M,Y,N,2,207000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,36.43,2.09,1,0,0,0,Sales staff,4.0
5022485,F,N,Y,0,157500.0,Working,Secondary / secondary special,Married,House / apartment,46.44,8.27,1,1,1,0,,2.0
5023290,F,N,Y,1,45000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,42.78,2.9,1,1,0,0,Cleaning staff,3.0
5023685,M,Y,Y,0,279000.0,Commercial associate,Higher education,Married,House / apartment,56.56,11.07,1,0,1,0,Laborers,2.0
5025101,F,N,Y,0,126000.0,Working,Higher education,Married,House / apartment,31.16,2.08,1,0,0,0,High skill tech staff,2.0
5028740,M,N,Y,1,63000.0,Working,Secondary / secondary special,Single / not married,House / apartment,39.58,2.06,1,0,0,0,,2.0
5028770,F,N,N,0,135000.0,Working,Higher education,Married,House / apartment,32.65,4.9,1,0,1,0,Accountants,2.0
5029317,F,N,Y,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,42.32,0.63,1,0,0,0,Sales staff,2.0
5029368,F,N,Y,2,157500.0,Working,Secondary / secondary special,Married,House / apartment,37.35,4.64,1,0,1,0,Core staff,4.0
5032277,M,Y,Y,2,108000.0,State servant,Secondary / secondary special,Married,House / apartment,34.33,2.52,1,1,0,0,,4.0
5033467,F,Y,Y,0,252000.0,Commercial associate,Higher education,Married,House / apartment,41.19,1.22,1,0,0,0,Managers,2.0
5078859,M,N,N,0,360000.0,Working,Secondary / secondary special,Married,Rented apartment,38.24,2.65,1,0,1,0,Drivers,2.0
5036399,F,Y,Y,0,112500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,37.5,3.44,1,0,0,0,Cooking staff,2.0
5036459,F,Y,N,0,157500.0,Working,Secondary / secondary special,Married,House / apartment,35.07,4.24,1,1,0,0,Laborers,2.0
5146082,M,N,N,0,148500.0,Working,Secondary / secondary special,Single / not married,Municipal apartment,38.69,3.27,1,0,0,1,Laborers,1.0
5038568,M,Y,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,54.72,0.63,1,0,1,0,Laborers,2.0
5038569,M,Y,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,54.72,0.63,1,0,1,0,Laborers,2.0
5041495,M,Y,Y,0,90000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,35.13,0.42,1,0,0,0,Laborers,2.0
5041869,M,Y,N,0,99000.0,State servant,Secondary / secondary special,Married,House / apartment,53.24,1.43,1,1,1,0,Core staff,2.0
5042020,M,Y,N,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,28.43,0.35,1,0,1,0,Drivers,2.0
5045462,F,Y,Y,0,180000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,22.28,1.8,1,0,0,0,Managers,2.0
5045493,F,N,Y,1,72000.0,Working,Higher education,Married,House / apartment,34.31,1.05,1,0,0,0,High skill tech staff,3.0
5047954,M,N,N,0,146250.0,Working,Secondary / secondary special,Single / not married,Rented apartment,25.27,1.43,1,0,0,0,Laborers,1.0
5047958,M,N,Y,0,144000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,46.52,5.01,1,0,0,0,Security staff,2.0
5048328,M,N,Y,0,135000.0,Working,Secondary / secondary special,Single / not married,House / apartment,26.11,1.18,1,1,0,0,Security staff,1.0
5050643,M,Y,N,0,346500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,24.63,4.29,1,0,0,0,Laborers,2.0
5051080,F,N,N,0,270000.0,Commercial associate,Secondary / secondary special,Separated,Municipal apartment,46.57,3.12,1,1,1,0,Sales staff,1.0
5052594,F,N,Y,0,76500.0,State servant,Secondary / secondary special,Married,House / apartment,51.19,18.56,1,0,0,0,,2.0
5052812,F,N,Y,0,117000.0,Working,Secondary / secondary special,Married,House / apartment,47.09,12.39,1,0,0,0,Managers,2.0
5053011,F,N,N,0,157500.0,Working,Secondary / secondary special,Single / not married,House / apartment,52.6,32.74,1,0,0,0,Medicine staff,1.0
5054038,F,N,N,1,81000.0,Working,Secondary / secondary special,Married,House / apartment,39.15,3.58,1,0,1,0,Cooking staff,3.0
5054261,M,N,N,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,27.81,7.08,1,1,0,0,Laborers,2.0
5054343,F,Y,N,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,56.55,2.92,1,0,1,0,Sales staff,2.0
5058406,M,Y,Y,0,247500.0,Working,Higher education,Married,House / apartment,35.19,7.15,1,0,0,0,Managers,2.0
5061107,M,Y,Y,1,247500.0,Working,Secondary / secondary special,Married,House / apartment,43.21,10.97,1,0,0,0,Core staff,3.0
5061992,M,N,N,0,180000.0,Working,Secondary / secondary special,Single / not married,With parents,24.78,3.29,1,1,1,1,,1.0
5062143,M,Y,Y,1,135000.0,Commercial associate,Higher education,Married,House / apartment,31.19,2.13,1,1,0,0,,3.0
5062151,F,Y,Y,0,202500.0,Working,Higher education,Married,House / apartment,39.01,2.62,1,0,0,1,Sales staff,2.0
5062310,F,N,Y,0,270000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,54.24,12.55,1,0,1,0,,2.0
5062315,F,N,Y,0,270000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,54.24,12.55,1,0,1,0,,2.0
5062366,F,Y,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,28.94,2.46,1,1,1,0,Core staff,2.0
5065767,F,N,Y,0,189000.0,Working,Secondary / secondary special,Married,House / apartment,39.46,2.9,1,0,0,1,Sales staff,2.0
5066668,F,N,Y,0,324000.0,Working,Secondary / secondary special,Separated,House / apartment,44.16,4.27,1,0,0,0,High skill tech staff,1.0
5067500,F,N,Y,1,112500.0,State servant,Secondary / secondary special,Married,House / apartment,49.19,25.65,1,0,0,0,Core staff,3.0
5067554,F,Y,Y,0,279000.0,Commercial associate,Higher education,Single / not married,Office apartment,27.5,7.81,1,0,0,1,Managers,1.0
5067807,M,Y,Y,0,139500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,46.06,0.5,1,1,0,0,Laborers,2.0
5068019,M,Y,Y,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,42.3,9.25,1,0,0,0,Laborers,2.0
5068244,F,N,Y,0,247500.0,Working,Secondary / secondary special,Married,House / apartment,30.87,6.97,1,1,1,0,Laborers,2.0
5068255,M,N,Y,2,90000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,52.13,7.89,1,0,0,0,Sales staff,4.0
5068691,M,N,Y,0,148500.0,Working,Secondary / secondary special,Single / not married,House / apartment,32.38,2.64,1,0,0,0,Laborers,1.0
5068963,M,Y,N,0,202500.0,Working,Higher education,Married,House / apartment,41.59,8.39,1,0,0,0,,2.0
5069468,F,N,Y,0,112500.0,Commercial associate,Higher education,Married,House / apartment,27.1,1.97,1,0,0,0,,2.0
5078871,M,Y,N,1,225000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,32.59,1.82,1,0,0,0,Laborers,3.0
5079232,F,N,Y,0,112500.0,Working,Higher education,Single / not married,House / apartment,39.58,8.66,1,0,0,0,,1.0
5085627,M,N,Y,1,202500.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,34.08,1.38,1,0,1,0,Core staff,2.0
5085628,M,N,Y,1,202500.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,34.08,1.38,1,0,1,0,Core staff,2.0
5085922,F,N,Y,0,225000.0,Commercial associate,Higher education,Single / not married,House / apartment,56.08,25.39,1,0,0,0,Core staff,1.0
5090884,M,Y,N,0,382500.0,State servant,Higher education,Married,Office apartment,32.77,11.44,1,0,0,0,,2.0
5090052,M,Y,Y,0,270000.0,Commercial associate,Higher education,Married,House / apartment,58.2,4.85,1,0,0,0,Managers,2.0
5091259,F,N,Y,0,202500.0,State servant,Secondary / secondary special,Separated,House / apartment,46.12,4.64,1,0,0,0,Medicine staff,1.0
5091423,F,N,Y,0,225000.0,Working,Higher education,Married,House / apartment,44.39,8.05,1,1,1,0,Managers,2.0
5091619,F,Y,Y,0,135000.0,Commercial associate,Higher education,Married,House / apartment,32.91,10.88,1,1,0,0,Accountants,2.0
5091629,F,N,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,53.24,17.06,1,0,0,0,High skill tech staff,2.0
5095389,M,Y,Y,1,270000.0,Working,Secondary / secondary special,Married,Municipal apartment,24.38,1.84,1,0,1,1,Core staff,3.0
5096240,F,N,N,0,117000.0,Working,Secondary / secondary special,Married,House / apartment,46.81,20.03,1,1,1,0,Medicine staff,2.0
5096525,F,N,N,0,225000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,36.78,1.6,1,1,0,0,Cleaning staff,2.0
5097155,F,N,Y,0,157500.0,State servant,Secondary / secondary special,Married,House / apartment,52.51,21.11,1,0,0,0,,2.0
5099744,F,Y,Y,1,193500.0,Commercial associate,Higher education,Married,House / apartment,29.36,1.35,1,0,0,0,Sales staff,3.0
5099939,F,N,Y,3,54000.0,State servant,Secondary / secondary special,Married,House / apartment,38.19,5.84,1,1,1,0,Core staff,5.0
5100061,F,Y,N,1,81000.0,Working,Secondary / secondary special,Married,House / apartment,41.27,5.52,1,1,0,0,,3.0
5100186,F,Y,Y,1,540000.0,Working,Higher education,Separated,House / apartment,48.07,12.02,1,0,0,0,Core staff,2.0
5100205,F,N,N,0,157500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,47.58,8.44,1,0,0,0,Core staff,2.0
5100246,F,N,N,2,90000.0,State servant,Higher education,Married,Office apartment,34.33,0.35,1,0,0,0,Managers,4.0
5105791,M,N,N,0,121500.0,State servant,Incomplete higher,Single / not married,House / apartment,24.51,4.41,1,1,0,0,Laborers,1.0
5113643,F,Y,Y,0,247500.0,Working,Secondary / secondary special,Single / not married,House / apartment,21.81,2.86,1,0,0,0,Core staff,1.0
5114637,M,N,Y,1,175500.0,Working,Secondary / secondary special,Married,Rented apartment,29.91,1.03,1,0,0,0,Sales staff,3.0
5115424,F,Y,Y,2,202500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,34.64,9.04,1,0,0,0,High skill tech staff,4.0
5116306,M,N,Y,1,202500.0,Working,Secondary / secondary special,Married,House / apartment,47.19,3.92,1,0,0,0,Laborers,3.0
5116471,M,Y,Y,0,168750.0,Working,Secondary / secondary special,Married,House / apartment,43.92,4.92,1,0,0,0,Laborers,2.0
5116473,M,Y,Y,0,168750.0,Working,Secondary / secondary special,Married,House / apartment,43.92,4.92,1,0,0,0,Laborers,2.0
5116500,M,Y,Y,0,225000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,24.7,1.59,1,0,0,0,Sales staff,2.0
5116908,M,Y,Y,0,211500.0,State servant,Secondary / secondary special,Married,House / apartment,41.22,20.69,1,0,0,0,Core staff,2.0
5117341,F,N,N,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,26.76,0.26,1,0,0,0,,2.0
5117417,F,Y,N,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,44.42,9.77,1,0,0,0,Sales staff,2.0
5117418,F,Y,N,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,44.42,9.77,1,0,0,0,Sales staff,2.0
5117480,F,N,N,0,292500.0,Working,Secondary / secondary special,Married,House / apartment,38.99,3.85,1,0,1,0,Sales staff,2.0
5117726,F,N,N,0,247500.0,Working,Higher education,Separated,House / apartment,51.22,4.93,1,0,1,0,High skill tech staff,1.0
5118309,M,Y,N,0,270000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,36.76,3.85,1,1,1,0,Drivers,1.0
5118644,F,N,N,1,112500.0,Working,Secondary / secondary special,Married,House / apartment,27.58,1.35,1,1,0,0,Cooking staff,3.0
5118650,F,N,Y,2,270000.0,State servant,Higher education,Single / not married,House / apartment,28.56,7.52,1,0,0,0,Core staff,3.0
5125161,M,N,Y,1,234000.0,Working,Secondary / secondary special,Married,House / apartment,32.79,4.79,1,0,0,0,Laborers,3.0
5125408,F,N,Y,1,81000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,25.54,3.54,1,0,0,1,,2.0
5125548,F,N,Y,0,225000.0,Commercial associate,Higher education,Married,House / apartment,25.8,4.37,1,0,1,0,Managers,2.0
5125805,F,N,Y,0,270000.0,Working,Secondary / secondary special,Separated,House / apartment,50.25,5.62,1,0,0,1,Laborers,1.0
5126036,F,Y,Y,0,108000.0,Working,Secondary / secondary special,Separated,House / apartment,47.04,2.53,1,0,0,1,Cleaning staff,1.0
5126357,M,N,N,1,157500.0,Working,Higher education,Married,House / apartment,33.83,1.04,1,0,1,0,,3.0
5126486,F,N,N,0,76500.0,Working,Secondary / secondary special,Widow,House / apartment,54.0,8.96,1,0,0,0,Sales staff,1.0
5126509,F,N,N,0,112500.0,State servant,Secondary / secondary special,Single / not married,House / apartment,52.29,15.97,1,1,1,0,Security staff,1.0
5126554,F,N,N,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,26.07,4.96,1,1,1,0,Laborers,3.0
5132402,F,Y,Y,0,112500.0,Working,Secondary / secondary special,Widow,House / apartment,58.11,2.28,1,0,0,0,Cleaning staff,1.0
5135499,F,Y,Y,0,202500.0,Working,Higher education,Single / not married,House / apartment,49.26,4.88,1,1,0,0,Laborers,1.0
5137201,M,Y,N,0,90000.0,Working,Secondary / secondary special,Married,House / apartment,42.64,10.97,1,1,1,0,,2.0
5137223,F,N,N,0,180000.0,Working,Higher education,Married,House / apartment,29.78,3.47,1,1,1,1,Accountants,2.0
5137513,M,N,N,1,135000.0,Working,Secondary / secondary special,Married,House / apartment,27.64,7.55,1,1,0,0,Laborers,3.0
5142100,F,N,Y,0,112500.0,State servant,Higher education,Civil marriage,With parents,24.49,1.49,1,0,0,0,,2.0
5142363,M,Y,Y,1,112500.0,Working,Secondary / secondary special,Married,House / apartment,44.39,2.53,1,1,1,0,Drivers,3.0
5142517,F,N,Y,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,46.04,1.28,1,0,0,0,Cooking staff,3.0
5142614,M,N,N,2,216000.0,Working,Higher education,Married,House / apartment,34.41,11.71,1,1,1,0,Core staff,4.0
5142691,M,Y,N,2,135000.0,State servant,Secondary / secondary special,Married,House / apartment,38.46,17.97,1,1,1,0,Core staff,4.0
5146236,F,N,Y,0,157500.0,Working,Higher education,Civil marriage,With parents,22.57,1.85,1,0,0,0,Accountants,2.0
5148945,M,N,Y,2,270000.0,Working,Higher education,Married,House / apartment,32.74,3.96,1,0,0,1,Managers,4.0
5149411,F,N,N,1,135000.0,Commercial associate,Secondary / secondary special,Married,With parents,37.5,3.21,1,0,0,0,Sales staff,3.0
5149543,F,N,Y,0,130500.0,State servant,Secondary / secondary special,Married,House / apartment,34.73,9.47,1,0,0,0,Core staff,2.0
5150463,F,Y,Y,1,112500.0,Working,Secondary / secondary special,Married,House / apartment,39.0,0.85,1,0,0,0,Core staff,3.0
5148694,F,N,N,0,180000.0,Pensioner,Secondary / secondary special,Civil marriage,Municipal apartment,56.44,0.54,1,0,0,0,Laborers,2.0
5009092,M,Y,Y,1,765000.0,Working,Higher education,Married,House / apartment,33.42,3.27,1,1,0,0,Managers,3.0
5009469,F,N,N,0,157500.0,Working,Secondary / secondary special,Married,House / apartment,53.98,27.04,1,1,1,0,,2.0
5009714,M,N,N,0,180000.0,Working,Secondary / secondary special,Single / not married,House / apartment,25.7,4.69,1,1,1,0,,1.0
5021346,F,Y,Y,0,315000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,38.83,5.84,1,0,0,0,Sales staff,2.0
5021486,M,N,Y,1,135000.0,Working,Secondary / secondary special,Married,House / apartment,28.63,3.34,1,0,1,1,Laborers,3.0
5021849,F,N,Y,1,135000.0,Working,Secondary / secondary special,Civil marriage,With parents,27.92,0.76,1,0,0,0,,3.0
5022066,F,N,Y,0,216000.0,Working,Higher education,Married,With parents,31.36,10.02,1,0,1,0,Core staff,2.0
5022218,M,N,Y,0,180000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,52.5,9.17,1,1,1,0,Security staff,2.0
5022691,F,Y,Y,0,135000.0,Working,Incomplete higher,Civil marriage,House / apartment,29.23,8.52,1,0,0,0,Laborers,2.0
5023287,F,N,Y,1,45000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,42.78,2.9,1,1,0,0,Cleaning staff,3.0
5023592,M,N,N,0,202500.0,Working,Secondary / secondary special,Separated,House / apartment,39.35,17.4,1,0,0,0,Laborers,1.0
5024333,F,N,N,0,427500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,57.51,16.93,1,0,0,0,Sales staff,2.0
5025000,M,Y,N,0,315000.0,Working,Secondary / secondary special,Married,House / apartment,56.12,2.17,1,0,0,0,Drivers,2.0
5025003,F,N,N,0,112500.0,Working,Secondary / secondary special,Single / not married,House / apartment,38.56,12.93,1,1,1,0,Core staff,1.0
5025062,M,Y,Y,0,166500.0,Working,Secondary / secondary special,Married,House / apartment,32.13,8.76,1,0,0,0,High skill tech staff,2.0
5028260,F,Y,Y,1,130500.0,Working,Secondary / secondary special,Married,House / apartment,38.77,15.23,1,0,0,0,Cooking staff,3.0
5028741,M,N,Y,1,63000.0,Working,Secondary / secondary special,Single / not married,House / apartment,39.58,2.06,1,0,0,0,,2.0
5028803,F,N,N,2,112500.0,Working,Secondary / secondary special,Married,House / apartment,43.19,2.98,1,0,0,0,Laborers,4.0
5028842,M,Y,Y,1,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,33.4,1.89,1,0,0,0,Laborers,3.0
5029008,F,N,Y,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,37.99,1.14,1,0,0,0,Laborers,2.0
5029642,F,N,Y,0,270000.0,Working,Higher education,Married,House / apartment,33.67,2.88,1,0,0,0,,2.0
5032294,F,N,Y,0,157500.0,State servant,Secondary / secondary special,Married,House / apartment,53.1,9.18,1,0,0,0,,2.0
5033536,F,N,N,0,103500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,51.42,20.81,1,1,0,0,,2.0
5033773,M,Y,Y,0,225000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,53.29,2.64,1,0,0,0,Core staff,2.0
5078840,M,N,Y,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,55.61,8.99,1,0,0,0,Medicine staff,2.0
5078841,M,N,Y,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,55.61,8.99,1,0,0,0,Medicine staff,2.0
5036396,F,Y,Y,0,112500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,37.5,3.44,1,0,0,0,Cooking staff,2.0
5036397,F,Y,Y,0,112500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,37.5,3.44,1,0,0,0,Cooking staff,2.0
5036398,F,Y,Y,0,112500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,37.5,3.44,1,0,0,0,Cooking staff,2.0
5036403,F,Y,Y,0,112500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,37.5,3.44,1,0,0,0,Cooking staff,2.0
5036404,F,Y,Y,0,112500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,37.5,3.44,1,0,0,0,Cooking staff,2.0
5036408,F,Y,Y,0,112500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,37.5,3.44,1,0,0,0,Cooking staff,2.0
5139413,F,Y,Y,2,135000.0,State servant,Secondary / secondary special,Married,House / apartment,39.56,16.7,1,1,0,0,Core staff,4.0
5037273,F,N,Y,0,180000.0,Working,Higher education,Single / not married,House / apartment,42.35,1.95,1,0,0,0,Core staff,1.0
5041269,F,N,Y,0,99000.0,State servant,Higher education,Married,House / apartment,50.86,22.7,1,1,1,0,Laborers,2.0
5041674,F,Y,Y,1,333000.0,Commercial associate,Higher education,Married,House / apartment,31.58,4.43,1,0,0,0,Managers,3.0
5042040,F,N,N,0,202500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,35.83,6.85,1,1,0,0,Managers,2.0
5042147,F,Y,N,2,90000.0,State servant,Higher education,Married,House / apartment,28.47,6.18,1,1,0,0,Core staff,4.0
